1.254563508465394683e+01,7.477002580249003927e+01,4.285642336742320424e+01,-3.280193487938172581e+01,-1.422966750683306536e+01
-1.616595522699451806e+02,-8.244826143884434089e+01,-3.695002346483079236e+01,-1.503438203936025097e+01,9.145551657102213738e+00
2.790982448224739088e+01,1.401240641270595511e+01,1.537730184977129433e+01,1.300507120579307241e+01,-1.979492160539011181e+01
-8.008739025196391026e+00,5.356066633545206201e+01,1.017853277753529966e+02,-5.192012423950364308e+01,4.955230536709261280e+00
4.202112486116935486e+01,-4.592793533317609445e+01,-2.730173766890290565e+01,-7.046424674549547262e+01,6.010127845134340419e+01
1.087039304072517751e+02,-8.694218215031997943e+01,3.849537382192886437e+00,7.451135673966281558e+01,3.031996198829461875e+01
-1.435028586237031618e+02,-8.641604826054246757e+01,-3.079535900763280409e+01,-3.957164704468390681e+01,4.387379770086545250e+01
1.826524252665918890e+00,6.034347568918025217e+01,-3.001529086407976266e+01,1.425340028141264526e+01,-2.020096630083533285e+01
3.529811045316603391e+00,2.532376819326516681e+01,1.177669089918588696e+02,-5.689352627472036517e+01,5.225225355055184195e+01
4.942629837708015783e-01,5.061511286910082674e+01,1.050327296285233558e+02,-5.144874641201053578e+01,1.660439213251502721e+01
-4.603636622766523523e+00,5.437066755403923679e+01,2.136059651417645000e+01,7.939071008270107477e+00,1.046647762219338951e+01
-1.361595056701021917e+02,-5.450897995415735409e+01,-3.633919747988393567e+01,4.500077832951718371e+00,-4.034043752362820356e+01
1.044716389086144837e+01,5.361248934978710423e+01,-4.908005574004810256e+01,2.163679030750351373e+01,-4.761429316278611878e+00
8.277007129836158938e+00,7.567920700845709803e+01,-6.167225348787971484e+01,2.878655875835744737e+01,-2.190790455264255954e+01
7.421997239479965458e+01,-3.716658200554245894e+01,-5.225564170752782900e+01,-1.025349937868713397e+02,1.151298248675156373e+02
5.258579418138581474e+01,-5.282668279160385083e+01,-1.782007431002742592e+01,5.300058843969007683e+01,-7.556662724780855456e+01
-1.125947588942306936e+02,-3.593437651244166631e+01,-4.174835804413489626e+01,-3.653409341490022655e+01,1.174675910598634943e+01
5.381502411779407424e+01,-1.713136685988679275e+01,-2.181324855892296455e+01,6.667411175247524113e+01,-5.111890295024614517e+01
1.265758612037946307e+02,-1.083603604047651459e+02,1.437900746030949417e+00,4.483273195912621389e+01,1.376742569925746196e+01
-2.581615798187382183e+01,2.304734418481885783e+01,1.290302581964105855e+02,-2.570688067743298433e+01,-9.165136920733571557e+00
1.191516490115452171e+02,-8.318919397710743624e+01,7.773580112242579609e+00,4.882010609258324507e+01,6.331562145190304136e+01
7.577631107737956029e+01,-4.494476791859680986e+01,-2.605286804229622888e+01,4.971839142442242832e+01,-5.644783874000996349e+01
7.052407328722850366e+01,-3.790174777113950455e+01,-1.386541949997215539e+01,6.997808136293727443e+01,-2.914578850878721283e+01
-1.661568959718590293e+02,-7.657281692870365930e+01,-3.365682433315882349e+01,-3.325474763658159105e+01,3.109057764149997638e+01
4.341718811841384529e+00,3.725261405918945457e+01,9.690154733185498515e+01,-2.932993806802976522e+01,2.047228539654872748e+01
-5.464385746651019282e+00,3.123217981881614236e+01,1.041278013507480011e+02,-4.069272050339314006e+01,9.670008200977948221e+00
1.213347702021387704e+02,-7.937109812663494779e+01,-9.129790889353131433e+00,3.508294157402586677e+01,4.059738982167235122e+01
8.608132424456437448e+00,8.554052405615856003e+01,-8.861014391580336280e+01,-3.453777186846834013e+01,-2.774862727308763155e+01
1.171891194664599993e+02,-6.437751730312754717e+01,-2.827160008990722506e+00,6.602003633544200056e+01,5.283313221582249497e+01
-4.233143425921313430e+00,7.181483866824387974e+01,-1.109404615521241411e+01,2.599065657220180015e+01,-1.850422406043115942e+01
2.736790802086406682e+00,9.919475658263150919e+00,2.091348907021484393e+01,3.265401813188581315e+01,-3.485452355592202167e+01
3.239582042955566621e+00,-4.999592479285882263e+01,9.908419960427064410e+00,-9.571520538687773083e+00,-6.822074799299484482e+01
2.238674419666932280e+01,-2.188635124775746377e+01,-1.835250440564980678e+01,-1.635640499571912443e+01,-7.346134778250669228e+01
-1.440365125836606808e+02,-1.088534158129731395e+02,-3.471190694116353370e+01,-3.001144389051358630e+01,3.338393324875801227e+01
2.870231844911746677e+01,-3.094090026865912790e+01,-1.072229539053232727e+01,-4.614751908815535586e+01,-3.811921631886828266e+01
1.623290784902746475e+00,2.073219388790970186e+01,9.284089538063869895e+01,-1.377424735491747576e+01,1.607994910355732898e+01
-8.210650397430997671e+00,1.956933901493616190e+01,8.228468289423440751e+01,-3.318390108542635630e+01,-3.415102835336355724e+01
9.290697627185159035e+01,-6.703174005293723781e+01,-5.611486909200144702e+00,5.812172036222986549e+01,-2.115572315430988937e+01
1.346651323107385601e+01,4.507223353828914014e+01,9.674876204724451156e+01,-6.990470545339280761e+01,4.718806721190181719e+01
3.695101595773985537e+01,-2.657937444214127964e+01,-4.033446663552219036e+01,-7.674605127210251965e+01,7.000116372740880877e+01
1.121082077109943143e+01,8.815987401036625215e+01,-4.748502964961249262e+01,1.381823258125011478e+01,-2.999634790316285304e+01
9.376655711135856563e+01,-3.653995608487083047e+01,-2.977364750641871538e+01,6.513487477760327238e+01,-4.030642559895500021e+00
8.819263091680506150e+00,-1.304215302884926153e+01,-1.087581522936557477e+01,2.757653302624919700e+00,-9.544392621596718129e+01
4.232184024605818706e+01,-4.438254360454806147e+01,-5.150478471633122002e-01,4.951240893263911147e+01,-9.299869230011195143e+00
-1.260973346640132888e+02,-5.582523499258103072e+01,-3.244224300652844306e+01,9.203303476978438979e+00,-2.440490053776683543e-01
4.431870301218089736e+01,9.623705923779516525e+01,-7.398803658581901743e+01,1.058712063889072769e-01,1.391607613019117551e+01
1.152492475958926121e+00,-3.928932693024001566e+01,2.517968048482522203e+00,-1.908210118690928070e+01,-5.047382136348051063e+01
3.454192538689560887e+00,4.527591864552861267e+01,1.013861558092955164e+02,-6.395421846600263649e+01,2.933895878786967870e+01
9.885712019856341959e-01,1.066825627851758753e+02,-8.327219819441667426e+01,-5.770428522210259104e+01,-2.193202044872782253e+01
7.170730903052306360e+01,-5.196942638305826279e+01,-7.260173329508272211e+00,3.127778123760328910e+01,-3.012710377750398649e+01
3.111766925373703074e+01,-1.939709951226848972e+01,-3.747636863417956476e+01,-7.293381569324098734e+01,8.405351233820807977e+01
-1.871871875700877297e+01,1.357070467685118160e+02,-4.087405653230153035e+01,-6.609895143492567904e+00,2.492797261853379798e+00
-1.463880728878394777e+01,3.305691320776653441e+01,1.116348484051969905e+02,-4.541511972701506750e+01,1.447404237816203576e+01
6.285107998326061107e+01,-3.429087267319312815e+01,-7.583709994040148672e+01,-1.269490207866224125e+02,1.386209016554147411e+02
-1.242895313585175074e+02,-4.888109919564645622e+01,-4.403692137013607066e+01,1.778950379449433905e+00,-1.259280558636683267e+01
7.275565194778710065e+01,-3.592126895134509823e+01,-3.505972467151031680e+01,-8.556308359968038246e+01,9.522137938872968732e+01
1.125289612319317811e+01,8.417117774304954025e+01,-1.005283529246054144e+02,-5.492805884354360302e+01,-5.452626397187740537e+01
-1.331987696795546938e+01,4.309776616767713620e+01,1.004849355018675681e+02,-3.060491850221479027e+01,-1.874046181126416144e+01
-1.712408486722452849e+01,4.427764169506129122e+01,1.165359717787646900e+02,-3.733675250160352022e+01,9.227131918452210257e+00
2.622918355736830875e+01,4.548569352113533171e+01,-2.856351017079327193e+01,-2.339577067164783841e+01,-4.597590710400531577e+01
8.964198076561345374e+01,-6.382737916689224278e+01,-1.115354034569942066e+01,7.516460624553681669e+01,-3.315530466157283485e+01
1.266001088617407362e+02,-1.122955106414501216e+02,1.011819853509378042e+01,6.631029181332350220e+01,4.451214620385807308e+01
-1.420056126059037638e+02,-7.537796851989205038e+01,-5.102809638716267671e+01,-1.534413902992339196e+01,8.001373193622322688e+00
-1.189626177567006504e+00,8.121990111783097177e+01,-4.614292171040494850e+01,1.028820095001526802e+01,-1.540361060833348006e+01
-6.000796119537648465e+00,-1.914865891783513874e+01,-1.494420427247390926e+01,-3.666476170640893884e+01,-7.130315596577106874e+01
-1.842742949041679790e+00,8.845266756484510040e+01,-4.305258081720005947e+01,2.758505362008039530e+00,-3.341923162910070300e+00
-4.027808078674629400e+01,1.793335627873620908e+01,-4.409358784112808394e+01,1.307778915291230426e+01,2.897323327136487947e+01
-9.791531737059911222e+01,7.939017504032968020e+01,1.144906127828856413e+01,1.519919539473901864e+02,1.196801142263432354e+02
-1.464592496126131493e+02,-6.106376242167942792e+01,-6.886102822897804288e+01,-3.563404253752628392e+01,3.420860452833368015e+01
2.664255662555707005e+01,-2.408674393426503135e-01,3.484967945159060321e+01,2.408006137154894688e+01,-1.667489331138755659e+01
1.301266450411830178e+01,-5.634076223889243096e+01,-6.712276702871236900e+00,-4.106361225693829198e+01,2.249256902214330367e+01
4.122423856826737953e+00,8.154381250512105339e+01,-5.140801765953077052e+01,-4.517797367151239740e+01,-1.134641608586902706e+01
-7.771965496504853022e+00,4.215465356023147336e+01,9.293667387539123581e+01,-2.814214315184476334e+01,-3.044876130229215772e+00
-1.229430137108934815e+02,-6.509152114279515899e+01,-3.414159449767056742e+01,2.383794717255832030e+00,-2.914781660892654003e+00
3.125755745507107264e+01,-4.636802824381115684e+00,-4.334220385813938492e+01,-8.512443765808779972e+01,7.150688475592004067e+01
1.416376974168369607e+01,1.690136637122336793e+01,-3.705705826644081924e+01,-8.151244319558040630e+00,-2.523030320412066096e+00
-1.880604899798982288e+01,1.274728122787148443e+01,-3.506049815994320795e+01,-1.854116827625578168e+01,-1.242844831355787676e+02
3.674694235933040787e+00,2.306739013462798482e+01,9.132967260606008608e+01,-4.574458253280489828e+01,1.832369139247892065e+01
-3.668077138700686302e+00,6.583003171512937968e+01,-3.101003037284904806e+01,3.896358889499992983e+01,5.216030584358631472e+01
-1.501840805781987598e+01,1.040533199902849759e+02,-3.425236353071398554e+01,2.662569642929146241e+01,-1.795397489056373530e+00
3.726511064003736351e+01,-1.239094747774907290e+01,-4.619475090751624435e+01,-6.044045782057177263e+01,6.037739919321171556e+01
2.313839794669004846e+01,6.199185359401545270e+01,-1.690538664534005520e+01,1.534979666436760093e+00,8.702150720569809650e+00
-1.178285253278546492e+02,-9.876024606820827501e+01,4.472998235620423202e+00,-2.572194288337434287e+01,3.507894736710676398e+01
3.410384996140401626e+01,-4.353048848018681838e+01,-4.599951255970771768e+01,-9.515724406983947858e+01,7.637483219351847197e+01
1.106099869996477167e+02,-4.850136128495842058e+01,8.916459478273709438e-01,6.000285492900238182e+01,5.224945820147735276e+01
-1.410641711282150368e+02,-7.058390092484430056e+01,-6.875912591843268729e+01,-3.272560327552335480e+01,2.190004598062603947e+01
1.077766459850271161e+02,-7.401033110834273998e+01,-1.381808538433887534e+01,3.413282928703018371e+01,5.756988010172811698e+00
-6.635240316667184501e+00,4.266231347336472624e+01,8.464995790620440630e+01,-3.105256040803342188e+01,-2.593455591078285138e+01
8.960273974466727509e+01,-5.902436426330690722e+01,-8.797605471214824391e+00,4.885281589520520384e+01,-1.156562963810429423e+01
1.162858142239227277e+02,-7.652681656234955199e+01,6.199650642310468029e+00,4.746929026452647093e+01,7.597253312220102472e+00
9.374336086677429591e+01,-4.649960258760429355e+01,-1.578563586204343139e+01,6.431262198223285509e+01,-1.987602552479639684e+01
1.911672071531708994e+01,3.803551841128015099e+01,9.416188588042408014e+01,-5.290742796502768641e+01,5.347929470719763856e+01
2.146905724975989216e+01,-5.952699662497193955e+00,-2.263828598011609117e+01,-5.914864126155743662e+01,-2.502521263681076036e+01
4.563224468888927277e+01,7.246574085050058045e+01,-5.713909706808566114e+01,-4.820638204666784077e+01,5.853874400234928288e+01
1.776290251186371805e+01,5.236564571374240273e+01,-2.327855507265653046e+01,1.065021717503659637e+01,-2.330301295308685638e+01
-1.512773967533883592e+02,-8.871535947461278226e+01,-2.643791925308444135e+01,-2.667666582047874613e+01,3.180146302119347723e+01
-8.363154436909871947e+01,-3.417686116452679812e+01,-3.046124119740073510e+01,8.198230902467878778e+00,-4.144143007532724710e+01
3.644770259366605103e+01,7.690802605126775404e+01,-7.470735414280026987e+01,-7.237797322369094388e+01,4.628073158868606640e+01
-1.910888099577950783e+01,3.733326989352759995e+01,8.106661943123840786e+01,-9.297259052752936626e+00,-1.477142071654916933e+01
-5.369965307772564245e+01,1.720865771892567011e+02,-5.392560113225717799e+01,5.793752527381489870e+01,-1.633380218582446730e+01
2.385778152876269331e+01,-2.903568553460805557e+00,-8.516928653844308528e+00,-2.866349500881132428e+01,-2.251887416568559175e+01
-1.115979611794109516e+01,3.854955198581057374e+01,1.012935875013162104e+02,-4.213777891337296211e+01,2.255061193012525678e+01
4.325319545161273815e+00,-5.623064485566991344e+00,-2.367413157629369636e+01,-7.115949232239186983e+01,4.220547889367768590e+00
4.947610944977506620e+01,-2.665714502383184126e+01,-4.496387249493275817e+01,-1.095937897186447145e+02,9.845115322607357200e+01
-1.145081959567979055e+02,8.212661083825143749e+01,9.235754970623656135e+00,1.704987321598999586e+02,6.117619227547515237e+01
1.115566909772763040e+02,-6.265251493660404947e+01,-1.139668305370194368e+01,6.942350323856105376e+01,1.435029366288134156e+01
-1.569186984821847375e+01,1.208314368943606638e+02,-4.860065619343751564e+01,1.515743768057662066e+01,-1.906756764049878683e+01
-4.383464611256409427e+01,1.799501274921610161e+02,-6.385227169148429738e+01,3.380866854891549877e+01,3.068632745699392039e+00
4.091960092538295868e+01,-5.948858734252411296e+00,-3.646016708396878414e+01,-8.681853703541273148e+01,1.152387902941617170e+02
1.644406928619573272e+00,8.798477572014074610e+01,-1.371464312595522195e+01,2.997321269193082927e+01,4.086422615918761103e+00
2.345733785350708089e+01,-7.338850849265304843e-01,3.971755915053554276e+01,1.220428864866709429e+00,6.059450378042699370e+00
5.260230588643018734e+01,-3.570606708971687482e+01,-1.267860778574924074e+00,6.350999787204870017e+01,-2.580597844609770419e+01
-1.170833731250964291e+02,-5.901979384862293188e+01,-5.901662848131606864e+01,-6.443219785565522884e+00,-1.341822113274534445e+01
-2.535855495816700511e+01,2.532376470366466847e+01,1.109100551703095192e+02,-1.778433177607199767e+01,-2.857660086342393413e+01
-5.647337087945251133e-01,3.686410187130717020e+01,1.115855360068334363e+02,-6.246638113717678209e+01,3.159758096391356830e+01
3.584334808122957128e+01,3.436152628804338605e+01,6.712846238288796030e+01,-6.170996976425928437e+01,2.093289195066709141e+01
1.319799832065592504e+01,6.178521638721063880e+01,-4.102136102879406110e+01,-4.655590665540830786e-01,-2.589210914418783815e+00
2.884488415956230511e+00,4.145824231603374699e+01,9.793624417490210021e+01,-3.893305907627632223e+01,3.792930356911773515e+01
5.298512179674801814e+00,-5.868225329557565040e+00,-1.978125972979442437e+01,-1.114479750705769234e+01,-1.105080649362038088e+02
-2.059018175009510454e+00,4.800162094028153348e+01,-6.425784434451836091e+01,-1.737317063356344227e-01,4.796169860664409867e+00
-1.560691460339615162e+02,-7.242688960042092106e+01,-9.821648265813307077e+00,-8.981453358750002280e-01,-7.992609605663014705e-01
3.553137498991629428e+01,-2.779515052456531166e+01,-3.579561494810990041e+01,-5.870631988378993782e+01,5.669374004888938146e+01
-1.365949300884488515e+01,1.083580923257283644e+02,-4.433810324621695287e+01,3.881893886960219220e+01,-1.785505401150620131e+01
-2.760341731059076320e+00,7.783132810495926890e+01,-6.298280003559840168e+01,-4.418185669585909636e+01,-4.039298117619221529e+01
1.361160777078458040e+01,4.878423840306113846e+01,-2.532690148994278800e+01,3.361918662999788410e+01,-2.304727074774738682e+01
2.848830892895288613e+01,4.868282098026528359e+01,1.353479209874856437e+01,1.053882446196571721e+01,3.150647149370226785e+01
-1.681335623877408807e+02,-9.394231917238531082e+01,-1.867802479856185371e+01,-8.605678536153599012e+00,-1.216857136804411432e+00
1.000408548592458580e+01,3.834726373504554431e+01,9.269555775616113635e+01,-2.285043901555861368e+01,3.687536219528234938e+01
6.992609708434055493e-01,4.138880014015261111e+01,-3.662397592958433812e+00,1.371979783144466936e+01,-1.054479385115071643e+01
7.403230671750046099e+01,-2.438363964178811116e+01,-2.149974886432862675e+01,5.204804391160281796e+01,1.071118988442228392e+01
4.855892396934034139e+01,-3.693325618696492540e+01,-3.181139354563251942e+01,-9.456863679640353837e+01,1.227969970735142908e+02
1.631567178752915481e+01,5.678131955693257282e+01,-5.086228158041352287e+01,-2.442661969649579845e+01,-2.854822995122406581e+01
-1.118651424788333681e+00,2.892058807317687652e+01,5.694653129377417855e+01,3.755308805987277765e+01,1.027951108669652669e+01
-1.656645636201479022e+02,-6.039097723702013809e+01,-5.183353271613759716e+01,-3.189046180072325143e+01,2.374786659143866885e+01
2.296317345398727383e+01,-5.335392796978561591e+01,-2.391961622418391187e+01,-3.830170656983398647e+00,-4.394874904538740168e+01
-1.224606261088015380e+01,1.053902413068738326e+02,-3.613569591051502528e+01,-8.360984069227116677e+00,-1.141569184206192489e+01
-2.104410637837819209e+01,1.994656670000910381e+01,6.697020228727124902e+01,-2.079408912263603781e+01,-1.682121827029608951e+01
-1.079352118512042438e+02,8.223003789130589780e+01,5.552207741598420121e+00,1.647533492546800176e+02,8.962048442169736973e+01
-2.857857312933810512e+00,8.967100181895011346e+00,6.024873030446914868e+01,-8.835430328158523139e+00,-1.261039311599281554e+01
1.193214964650665522e+01,5.654995879291251981e+01,9.103463499282028693e+01,-4.065613608646146560e+01,5.308341379653721503e+01
-1.914409030996181826e+01,4.470691373103686317e+01,-7.284847427820064780e+00,3.209473014722414774e+01,-4.504510109554064456e+01
2.033640744354194752e+01,2.181091767364014800e+01,1.061610261599542611e+02,-3.606325196038611836e+01,2.438245350588296745e+01
-4.129317359366450724e+00,1.729563883128696133e+01,1.111558442739299153e+02,-4.654000402078248300e+01,6.589900934378627895e+00
2.742353176248882818e+01,-1.245291891944140161e+01,-6.653200144299918684e+00,-3.170828808778533059e+01,-4.591794404804492302e+01
4.205874547603400515e+01,-4.664155182703295566e+01,5.243477085616853550e+00,5.790617737048459190e+01,-3.429802551528798915e+01
4.864827878683478701e+01,-2.626865037195696928e+01,1.318526711772371307e+01,6.275424266577071819e+01,-1.495925996681340386e+01
1.357679699065811576e+02,-8.829381330890491597e+01,3.327531914833033344e+00,5.167219396194778369e+01,1.558664485738079364e+01
-8.079880341600015470e+01,6.321479653035823532e+01,-1.068325494134803932e+01,1.501607159517790251e+02,7.909250248944780992e+01
-1.874452988332520675e+01,6.756904495742912786e+01,-5.160471587737081478e+01,-3.329403755388378983e+01,-3.359699709278746838e+01
1.640995734546342533e+01,2.504779406627764260e+01,-2.063195141433432411e+01,1.658694849360600543e+01,3.161577981574438567e+01
8.257263219730427295e+01,-6.716630863633355375e+01,8.885080349932126254e+00,-1.191002292925654338e+01,4.121502923295557252e+01
9.143578121659452052e+01,-4.367576958922732189e+01,-1.861147279614419148e+01,2.656438961802458820e+01,2.630906316201405915e+00
2.594084267807196809e-01,-2.225762804412377349e+01,-6.275615361707800766e+00,-3.950425388386942416e+01,-4.465305019842689660e+01
1.504690312749509573e+01,3.960205387293714807e+01,9.226846984430166287e+01,-4.412767192274749561e+01,3.278898843680869390e+01
5.674926333102189346e+01,-5.274257703078570358e+01,-3.244876422247658709e+00,5.311235026028584372e+01,-4.701237948826011603e+01
-5.956186879006555301e+00,-4.057108156081352668e+00,-2.068415437778354615e+01,-2.333239612732986501e+01,-9.636737996059200384e+01
2.295124536401714010e+01,6.523922342927906470e+01,-4.805427933615985125e+01,8.470735115352983513e+00,-6.628827917400315961e+00
8.557461162203081528e+01,-6.533294600466946633e+01,-1.034030696320508369e+01,3.050876465744163113e+01,5.908798680346048826e+00
4.423385883660618134e+01,-2.555267590768683306e+01,-9.675500195530673864e+00,7.521398458029125322e+01,-1.581861201903170411e+01
1.210818666916049580e+02,-7.580795062111245386e+01,-1.775088207723237943e+01,5.583789924064404175e+01,1.298718263558819608e+01
2.300433810552339864e+01,7.426305555209691711e+00,-2.529363809030859045e+01,-1.699172012731509795e+01,-3.612844915065793572e+01
-1.744714709194623126e+01,1.983472636219443075e+01,9.666639292135592143e+01,-2.360339227741867418e+01,-1.516154296803949109e+01
7.450642595196066509e+01,-2.872435909548899957e+01,-1.723871930900951810e+01,4.797354361479634122e+01,1.204815865165038602e+01
5.634716170374708355e+01,-5.779040904260367206e+00,-1.505198333639862618e+01,4.703572883597768595e+00,-3.126289159468660728e+01
5.161855303046712606e+01,-3.252743762296156405e+01,6.344060546075621865e+00,-1.660382970488491239e+01,1.924389445090422535e-01
-2.120745036978361497e+01,-4.795580221573086988e+01,5.875554283395818089e+01,3.335442458417919198e+01,-3.412999398108986071e+01
3.521597509712465524e+01,-2.641746512230028188e+01,2.954074320103431184e+00,-3.149775393675351509e+01,-1.326425199286851608e+01
-1.349866257142163839e+01,-2.868819288278374291e+00,9.650142891757506902e+01,-6.429925438585818220e+00,-3.769907998901039292e+01
-9.556155786975500632e+01,-3.417154981793778035e+01,-7.019165797846108035e+01,-3.526732264482640034e+01,3.620244237298661005e+01
2.164346297874331526e+00,1.185927829558501827e+02,-3.995617227996774545e+01,7.765035577577700465e+00,4.643864470002896638e+01
-8.705666897578887564e-01,-8.063122485275584950e+00,4.366818448297134125e+01,-2.380776529989908408e+00,-3.433977928822137926e+01
1.995337545764504839e+01,6.701502224843190447e+01,-6.723384656470005893e+01,-6.620807440580067293e+01,-1.389389467718725690e+01
9.124387254557012739e+01,-3.720432183523077185e+01,-2.370047961446734419e+01,8.791355615185914019e+00,-1.122126836348098955e+01
2.932155693252379791e+01,7.848850090333895935e+01,-4.217163061062409213e+01,-1.058181054907225338e+01,4.744325965821904134e+01
-1.317760251675996486e+01,2.985721278388332678e+01,1.139761976804133354e+02,-4.395639409816071463e+01,2.185434477899207195e+01
1.228175087386583009e+01,-1.209431197387735146e+01,7.419307783522603472e+01,-3.185204568876051923e+01,3.513890612719611450e+00
6.974069236785093828e+00,-3.320517642315414264e+01,-5.342541948940529473e+00,-9.086952834977873650e+00,-6.448186291022160788e+01
2.979457938552332052e+01,-3.757207230718375257e+00,5.635938465589690338e+01,-2.022443371578904969e+00,-8.568969349320891382e+00
1.150729388179065538e+01,8.594857320692491953e+01,-8.088684642602535746e+01,-4.052980077751025334e+01,-2.616872108550357012e+01
-1.704083770215032434e+00,-2.571468998283547247e+00,7.787130107341401697e+01,-1.367010330389271111e+00,2.989679557981419489e+00
-8.234254474171488880e+01,5.922853194510266484e+00,-1.627948336254992867e+01,-2.072679036152324628e+01,7.110686281274509213e+01
-1.366977337411219935e+02,-8.693275827247545351e+01,-3.292081135559026706e+01,-2.782510415048242081e+01,7.089355969291025517e+00
8.445502191813849890e+01,-4.545435761902843375e+00,-1.433890241838474466e+01,2.267645743379429746e+01,7.479748660225290280e+00
1.969607033512751215e+01,1.075927724828465841e+02,-9.518460598630323943e+01,-3.142235973621505352e+01,-2.698015913474471006e+01
9.700563227174600911e+01,-4.623319590012416569e+01,-8.799857178321490281e+00,4.555151090591088092e+01,2.629732473843037610e+01
-7.964278337231383453e+00,3.616310839850775949e+01,9.870343673427505848e+01,-4.583483127659621914e+01,3.299102158872274870e+00
1.396642060521573292e+01,6.210574800924457861e+01,-2.976123698526601302e+01,1.239237736879358565e+01,-3.508353150700914114e+01
2.139048868638255740e+01,1.141729174469601276e+02,-8.606758478353337694e+01,-1.385159817712531805e+01,2.247783100581995086e+01
1.465832054101678068e+02,-9.129266246827651798e+01,-8.149714109904518722e+00,5.495147184848875810e+01,4.644305664941062162e+01
-6.601416850300716455e+00,1.471357894015435619e+01,8.572697124425441473e+01,-2.379943694973280799e+01,-1.780019082356937510e+00
6.709356506794999575e+01,-4.044312525571735506e+01,-1.839720200851356680e+01,9.052955982803212009e+00,-3.835126752673109962e+01
-1.221379936962839281e+02,6.688773265995361328e+01,2.302606186338801919e+01,1.618694478868610815e+02,7.170010775961571881e+01
-1.423527200491718077e+02,-6.772314975557129912e+01,-2.982294489828214523e+01,-1.723494320506086908e+01,9.038975353588212247e-01
8.723996335738249286e+00,8.432827598128527313e+01,-3.267990352454426528e+01,1.837845437058147979e+01,-5.598139853779679598e+00
1.091647808714767223e+02,-7.164846123746035289e+01,-1.019877554317154988e+00,5.801203206045177296e+01,2.439303305893709251e+01
-1.027495558126302200e+02,8.731987396506782773e+01,-4.019298635319635826e-01,1.662323619106483932e+02,1.075679877355701990e+02
-1.022572204023202858e+02,7.363673916589124246e+01,9.694189799647121575e-01,1.609032615019074512e+02,5.365639663498675560e+01
-1.051339925620486895e+02,9.571191590193578236e+01,1.134204329688595614e+01,1.709115281994881741e+02,9.858507350033053740e+01
4.348285899268827137e+01,6.361949067014157322e+01,-6.912345855191314570e+01,-8.050499600411696122e+01,6.258693961967821195e+01
1.223220431273807094e+02,-8.730328260722885148e+01,-4.528109828619059307e+00,5.922777362374237242e+01,3.592486362834862490e+01
3.551701201753687087e+01,-5.188231101905078191e+01,-3.066238896938016012e+01,-2.053514509538000965e+01,-2.792819408214745636e+01
1.914427677153233631e+01,-6.428363933886554094e+01,1.709143524331851438e+01,8.517683544082305502e+01,-1.679929827754574134e+01
