PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cancer_type
4.661213539183449,13.087564461138056,60.5169562707532,-111.14811160105893,-13.234394345319517,0.08976022113490886,-23.103084130530053,33.11536545889313,-31.242049501231154,-13.21001351416189,LUAD
-5.0909727560813165,19.910122884171482,46.438194907041165,-66.43805737060295,-15.540182799496044,19.824814852141415,-1.8983743136545272,50.988124022974546,-19.20773355065986,-43.84291983207129,LUAD
7.980743062948431,12.456218145666204,54.11885455047906,-121.49772810724245,2.9718251212604465,8.166348078333932,-21.402186312663535,-11.790558138279854,-11.443243135111778,5.0053958420701345,LUAD
-8.58898747703423,5.648523503985046,46.52986702703388,-104.56903965059595,21.891055092023702,4.721086476636761,-29.827058968330544,-17.906872280336312,14.450383565144113,-20.309225337918082,LUAD
1.1950458321125765,2.083202303627531,42.68543424574408,-95.74842872847758,-18.406123413128423,-10.086740441099835,16.97428170815266,18.46822208515977,-40.37439673460249,1.2371153955251306,LUAD
-26.201814037171047,25.210421538944054,44.596824918951896,-74.62275789811193,1.6319870375334133,19.26755571769,-5.528726371173692,5.261888008763365,26.261519308334417,-10.190616184022648,LUAD
-37.235729585731306,29.19207759560203,38.40746464867605,-75.78226288567963,-20.791902234420522,72.0771069768813,-1.0332688356450603,8.149404313739817,-2.835852990347402,-12.237556101779772,LUAD
-15.823798407126478,31.619839056813106,54.15842342974306,-80.60282325649383,15.51173603046507,40.478447420718965,-1.879027976515402,-9.164677626885698,39.99268933364354,-18.157775940993265,LUAD
-16.288077040747694,55.66377483810685,22.811355943091254,-54.480506821747355,-2.2637831047589194,-1.886052548815289,-4.155435132865331,2.3608243541720704,15.406843515821373,-41.64631274116663,LUAD
6.0905800606970555,-4.156261082753163,47.248548256699564,-114.84704280887651,10.680886040371876,-0.6026462199494391,2.4529781118257703,-28.60619593114464,-8.478544120275922,8.921601071761243,LUAD
-22.593254644004528,45.1106507175568,34.68773346203181,-87.77874286573353,-2.1232840264577666,36.07409162024541,3.778410090793016,8.429978308007822,-1.6876101097488476,-14.906855432870165,LUAD
-27.294177515707574,51.375517312290945,9.115016112672864,-33.87296309285245,9.803730498666878,48.344429776034865,25.67559077728263,-6.239791524611395,50.189915967132734,3.4830666687390828,LUAD
-17.211979010778048,4.32185352368056,34.53964944210559,-19.037310748275633,17.74940818065586,-11.56853658879207,30.142563820133383,-23.782098554899065,74.73921616015635,4.19484816244574,LUAD
39.190009535497516,5.118676810961716,28.002854258094764,-106.04007686325049,31.18548066322017,14.235454248247253,-7.197719796408668,-19.86614051669213,-25.87981924878448,-2.420224163808295,LUAD
-19.607874868711075,12.199469877595185,42.17935563698225,-30.00291274115201,-54.082398374604615,-17.30671725140652,53.80093339486415,29.22316614346543,-13.566101546805713,8.6311572991656,LUAD
-26.246160709234662,-10.472824241253237,19.731863624122962,33.2992594935711,16.631027653997727,-4.85612978126586,61.55910306068596,-22.84426287749736,68.03619870008863,-63.21965374100677,LUAD
-13.793728453241668,38.002707649458124,37.408830590815576,-55.63450303703979,-29.58568523752128,-17.867289925278392,34.23273609175282,-7.999191740457865,5.87192060524566,8.414804205158772,LUAD
-14.492023678458782,13.13328652783289,55.246138199981836,-101.96931128849252,0.8652102824130017,18.991951394733775,-14.64950638286628,-9.384541311841392,-2.3566681625709114,-31.826066548871704,LUAD
-26.450314868185636,23.71390698372416,26.70029516447456,-30.379751831369777,-30.73857514138734,51.394434035501746,41.108082399637446,5.49639731736112,-11.249127728464652,-17.535396937878023,LUAD
-7.221210769178931,37.097235443531474,47.51495228650952,-69.63971585154704,11.496408547191034,74.96347320719718,-34.86344481766912,50.35034029587694,-23.833347300566086,-12.72626980928293,LUAD
-1.5480852232532454,12.327713709531716,47.079825212651805,-88.59713433490975,-10.997568206778588,14.8470270006684,6.578650945565187,-24.354775785798218,17.920569494395888,24.29538755234481,LUAD
-55.72638927334547,37.87710104063486,10.89101088088954,-9.012386620537093,-0.5593422506348202,92.91618784204145,51.150771878878146,-4.71279832321495,25.261086013205635,0.8009071867239693,LUAD
-44.660063605541424,26.824326439362725,24.77103323792426,-58.98854478110518,5.159442178617208,101.04914511797226,6.331038129923314,-6.5013550146836465,-6.373439174400088,-24.272446927759145,LUAD
11.007873418584207,17.81485521189296,36.429456312741536,-98.8487458305675,8.263698422433677,34.505979711672595,1.6296292943749058,-12.381825855319494,-26.076777741974695,-1.2484876886423901,LUAD
-31.053159390984412,33.37048480231447,25.243515565353608,-51.17160168607716,-0.9191614364723414,31.746157253239772,18.41211456357354,-12.223655949902371,27.46940413526732,-20.60009804168252,LUAD
-15.133196178076249,22.542051895504255,12.662065311097743,-96.01444014915182,28.204061977454497,14.259230780383941,1.3303790783142984,-34.27303750749077,-17.316015637950457,-15.660163792925573,LUAD
14.095371426102174,-18.670890259836515,38.53840625871993,-109.12220316724724,27.28016306618169,6.567361295311327,1.957980470325716,-56.08399643629376,3.988577165495642,-4.430398163096814,LUAD
1.3469479230672277,37.53275930133132,12.722590322295956,-81.1851091983897,23.654817429829308,42.18975493620934,12.648263812258254,-17.794774755501262,18.262981198533584,4.600633864898748,LUAD
13.33042859502067,-9.56357718062358,45.00536025431251,-99.30533198507591,18.874362319785003,14.183136658018244,-23.454652504761725,-38.99320948515217,11.072390544260816,-1.4930762336397017,LUAD
7.292811171456678,-3.600448543325623,72.92902555717096,-113.66626424422581,46.586777894368765,30.774443233731525,-67.95860656254665,-24.083755797189244,22.92382660182154,16.8288003979906,LUAD
-14.859965738856998,62.38616586771518,5.0644682143379525,-38.67259900399257,-0.33240039525676607,22.570430198020617,37.513839103050294,-28.461648231524663,26.459835612711302,-20.34995107482695,LUAD
-16.663766363397528,27.052816608768975,52.03185890772775,-62.41145685100552,-42.605541068797294,1.8497903647209444,22.609340173144947,8.590661410200894,22.611132866438375,17.597652025006045,LUAD
-10.15325983474142,37.44650733691449,32.010944222076404,-79.33152017612383,34.08253202531713,105.11706078061651,-50.18153385735408,44.11534184122904,5.816264498574584,-25.002355953867088,LUAD
-17.567251129803108,32.49993814303201,55.02917323989591,-66.87239654605403,-8.333564798608615,15.4362867423809,-7.053765537511803,19.404151639361896,14.340013628276475,-9.0750841550287,LUAD
-18.945977306454548,29.751905359570472,32.624793447522904,-57.451599446169006,-16.904538080630516,43.40527876090097,26.73749773236467,-0.7931308293518288,12.526379468645223,-29.209014508336004,LUAD
-43.52612661555304,45.53678886046664,23.95677915853884,-31.602831554972454,15.963977712089553,77.77552408070198,-6.544775802864567,-22.605546999439607,58.619978449130365,-33.5342464219295,LUAD
-3.279275696728203,74.90084873327594,12.14915084865533,-88.92000947175275,5.642482119495063,3.7791482333250563,-7.544435049589651,-41.87713660553242,-23.093229032112845,18.71637473032733,LUAD
-11.779522981995958,22.192838905847548,51.444420979665495,-74.6290178417494,14.212420038775141,15.540258779662834,12.444239552984945,-5.6082541143573525,25.39570430576352,-11.175505961908796,LUAD
-35.029629733038135,69.34356416664198,32.945736154854856,-38.14719701030808,-14.160849379713028,48.80255893189621,17.016259403328505,26.467988605534057,32.8243220391697,-9.268889901824608,LUAD
-9.829652092423194,3.0764807840048762,64.38973891419609,-106.86816672504786,4.545870960558009,8.265446664942752,-11.07976984707768,-5.075081783369284,-19.659062921568314,-40.39934511161855,LUAD
-6.2105876161809,16.785789013467273,64.11835347280855,-99.25055807957648,-7.963067165907864,-16.065275937697617,-13.965141418451232,5.7722704408511065,9.74278960431173,7.423051640726949,LUAD
-48.854095740229745,44.02452623000992,42.964970844717385,-32.83886220297941,-13.839857521502605,13.863840131319499,35.22950193697064,-1.3930234117061997,13.56553691568807,-30.539574558183624,LUAD
-30.481801505521958,30.77531009789009,21.50773238139673,-64.21620272119746,15.877693763653717,68.58290228881265,34.3893601995287,-47.06702561122834,42.303417427213354,-3.337458940913745,LUAD
-7.855426155032605,15.518001767082826,50.487188031965786,-89.82669921099153,-20.929695894016042,5.8329414926559116,12.427321309226594,-16.225894126943167,18.336776281245626,46.494132283826936,LUAD
6.808915021666492,14.58532851875228,53.34217108820692,-108.89850219378188,32.882572579531455,6.149715425955175,-44.96130196286238,-22.66153737721574,22.539890199813087,-2.214353024532171,LUAD
-19.92925183448371,12.78578841736076,18.104759470495377,-43.09679729070666,-42.829599501102166,14.300891705087105,76.72255600835904,9.623389474638762,-24.493280976045313,-6.090637954097502,LUAD
-13.688465497905463,11.940831090678564,29.538862400953235,-81.65930458742125,-8.247716774173817,26.835342556574957,12.941216645577805,-8.618037647433551,-11.441857050293137,-32.67422017231778,LUAD
-24.029692291216236,12.510963228534719,58.863813108849506,-76.70835521228084,10.045781340104215,41.20375703725735,-26.859447160248514,-0.8780567135472994,18.821936650621247,-23.882143047861764,LUAD
-42.77653013948299,12.052604507531537,13.852100209735019,-53.561827467295814,-7.477470063776754,36.803754437537044,54.56904062548413,-0.9405515506182682,-24.99620434289412,-13.477710701804094,LUAD
-32.31119414214293,35.19286956051647,36.626197087635575,-70.72060514570904,-25.995850002113592,59.00289945592087,21.548631995257846,4.170863039590557,-17.53731218294779,-14.123943923684795,LUAD
-21.098382159313335,3.6611762593029833,64.7099394276484,-68.3302420583196,21.301136671895428,-6.373010756287649,-7.119724085495958,4.828641462996563,33.41970885749566,-25.00808380002071,LUAD
-2.8595266718755057,4.282678312799854,60.7476069918844,-93.24559049497338,16.774569860467484,42.70166514021539,-37.36850736860952,6.467498944895225,41.40231513468384,-22.84871746293655,LUAD
-27.615852780057526,71.24974798504913,37.63444330362126,-59.60847974773493,-8.598431173979668,62.3579087936081,-16.971582400485083,41.66779437831575,-11.813075724026953,-14.963764679696895,LUAD
-8.177683220759402,14.351388497511492,59.26231584525427,-85.5776630447753,36.07771407228104,67.75474344093114,-43.738024289218934,7.234954618817396,13.089620221855672,-28.89799785938594,LUAD
-4.7374739789019,26.362081760549778,32.187958824214576,-88.51018146543969,35.64724552356993,34.631286604953054,-3.285567919109494,-36.56377057310471,8.724578596571098,-11.530052104655685,LUAD
-23.35496942011907,31.320722308540102,37.67123870458988,-93.21284362027036,32.69408023519639,84.41122102960759,-3.7228846747693516,-21.915484490525216,-27.338885840668876,-18.930074073806562,LUAD
-0.8616690538407942,7.109349807512652,57.59322497240569,-103.37701653600496,23.41238502981225,37.2251935098245,-28.063278726940194,-13.716224579624264,-0.36024632678670276,-17.846887233943633,LUAD
-19.16796627780675,33.62358898146992,33.307279456757044,-88.04406983339074,-17.69939966321184,57.04261939856575,14.894009489442126,5.706560706648689,-3.378686202044621,0.3232843877767521,LUAD
-13.818556634992136,53.499778526890516,34.09348199145463,-74.98309537419887,-7.390085197319747,31.355328892460108,16.39355727269318,1.287042223191012,-7.456526291345074,8.363343216712089,LUAD
-21.080408003091215,16.899467253618777,52.79644809526989,-88.60984699679203,8.577840349838924,45.581817932709704,-6.081530150034493,-36.092710312899214,25.92229765458004,12.22613472168191,LUAD
9.122099543511858,21.960805881909792,41.47864076939036,-101.3695821878186,-16.75765239047956,5.734013632116945,22.176991031831907,4.04184837241237,-9.456511156575061,32.9359841201722,LUAD
-26.79219928755036,14.576516238528232,14.191648487793215,-41.81964228197884,21.143597215453084,26.550530554578557,49.59342853640849,-34.79694447989348,42.19462703049847,-31.13098585819329,LUAD
-4.318659150691935,3.137182614513621,35.84444688336311,-91.93664096313219,-5.5071132984075035,-23.223012577708985,23.611445173676067,-21.230946292649005,3.101283282661123,-38.88205818042118,LUAD
6.0532559465243,16.475111174277465,27.73212920274732,-106.29344365172774,21.1884210064875,30.431342747843853,0.013472823388532366,-60.46095845442893,9.462990701906879,11.440252309508931,LUAD
-0.9549949139642544,11.722921399328028,56.96508252558049,-82.25191333291595,-20.323151576122324,-5.181113020492898,15.76649477000951,-1.615974683200576,10.008016350711534,-12.807745032784144,LUAD
3.606334505620538,14.669955921240174,33.602647490941216,-105.38012835149162,30.94655812802625,43.80864921976321,-10.32372114141205,-31.610840175879517,8.085375246607668,-14.365945880523476,LUAD
-20.628951001216286,27.181969498825126,21.43620883894023,-79.04219638547171,-16.75628681250433,45.35198285334784,43.757899838189765,-26.0094363658801,-19.931290794042468,-45.45649918402712,LUAD
-23.556462126531933,8.589293370293312,31.47796746551574,7.623038067314786,-1.2010803769918261,0.8787734105802819,50.02323779490408,7.349019772683517,30.78197448791639,12.032829840462218,LUAD
-21.483703861287587,30.897574122966123,34.92316247906178,-77.8851699547444,-8.666359606015268,50.70713072066779,11.349056996349272,8.329856298704788,-1.3712197118949714,-36.79825995920025,LUAD
-24.445556627757043,28.766581371642207,37.4965894212269,-71.83691941784048,16.958049043685705,55.985171011068125,-21.161528212129475,7.422146894395687,38.69112704977214,-24.786589036223216,LUAD
-14.603274616735192,23.360504154935864,45.333193342208126,-88.19088299945034,-5.828986382412803,29.887513325043333,6.841398203642385,-16.86112964409426,5.787042542246181,-8.61018066700537,LUAD
-12.854791354988585,30.97171889148045,33.68624853626478,-82.24408877241927,-15.042865052291631,67.09772696108226,21.012782895405476,-12.858902091731133,11.851985651688004,14.74572553727414,LUAD
-2.7438765290397646,18.38476774213279,50.41738633535556,-112.08947415645086,6.6039489965808045,36.899461672329885,-11.013166675684516,-14.862001116206564,4.014641459266642,3.8610734942478824,LUAD
-10.815022462054296,7.891568183169605,43.07479277952274,-81.4116284431912,10.13347933130783,10.209005947683243,9.502297464000977,-28.42336583881513,6.042828623945818,-29.358856827704763,LUAD
7.1829723959973535,21.72163191354282,35.51132273638358,-101.32824094519505,21.609571654088562,52.567505087441596,-15.492552042387679,-9.101600956985221,-39.96975563476693,-7.360554629844593,LUAD
20.95661351433528,9.083303817725541,49.19562710349376,-112.19242854415432,42.58520820802811,-0.6787389279476218,-53.3957866354909,-21.037849017618104,27.40698432649864,12.376753213653227,LUAD
-11.094247231145294,0.24706623981976486,46.347998115962596,-96.87045392665544,-11.83460756246965,-14.198007419067805,5.546718447380114,-28.132414125837776,-4.281124043277094,-16.05273827422571,LUAD
-1.2534726318808929,-5.127531139505929,32.35110868481492,-76.74556853974944,-5.914507779871336,-36.578205437832416,20.033213267902717,-12.331760250313097,-7.200604269318013,-55.34284664252661,LUAD
-19.798887844655553,28.982349656462432,-1.6158719279377407,-53.440553949200506,-55.82523202709043,6.553318660564779,57.728486781210066,9.99700101432514,-68.32269266123966,1.3149967768352946,LUAD
-18.756226856720673,26.59933968267949,34.19203561328444,-75.75296732044444,-38.199940644170276,1.3781896291230364,36.98784066271651,-13.636308044145633,1.2067921361711467,26.56808744606385,LUAD
-2.5195687680541585,25.296454236353913,36.97920276242905,-71.25062516801853,37.45944530908988,67.5693569433028,-26.57144465808549,15.671141811819624,9.027861177435458,-41.598779098920346,LUAD
13.385644617456004,6.478301510728903,43.03666464715411,-113.68249596862294,34.10273590348789,43.03558361187618,-24.63930529718765,-36.83507308197081,8.000049182840169,1.3416125524242117,LUAD
-5.917147330063793,18.759533269583947,48.371561514572775,-109.0810777229148,-19.37539834606228,3.864087757375765,-10.252195699111088,3.2964729367751002,-18.59878991115638,-8.912677867279827,LUAD
-15.979762083650677,17.610754447032893,19.142166782498602,-91.88493013026255,36.493629019015415,46.57800388027762,-0.5756568683112296,-26.922240495349854,-15.580004571832637,-55.00176119348258,LUAD
-20.137563322643853,29.332373233364773,62.791003551708194,-49.50363232855897,20.948003142649547,8.15898337999719,3.087948628818785,-11.339747644382388,47.23614034217799,-28.148623780299992,LUAD
-18.32612162334341,20.40662611205952,62.84587800444371,-83.22549997708639,-1.5708930870056326,40.095917066399004,-11.10327370836127,3.027050435628409,36.59624905738572,14.602531610936518,LUAD
-28.09463011432599,6.276922613447551,58.81295960256792,-58.761312972797455,-7.881070173975816,5.336500227543544,-5.286895868074831,26.578376324148344,28.10739210090034,-28.771274885717478,LUAD
-42.54127968795734,29.88379393008688,60.025496632599456,-53.91900969621488,7.290704397057528,59.78534246104228,-18.791186710856323,28.170150649913953,42.693782781115516,-33.40878821881732,LUAD
-34.51614400676038,52.59415355427173,36.41916253155197,-81.12236110095485,-13.091671935981006,76.16270732468759,17.15471392892521,37.87027203743396,-48.159179719545016,-37.36797953634319,LUAD
-39.56515314371393,24.037170683740182,28.630894394661947,-60.74279214687222,-6.821854428085427,67.44500727595192,29.783952944642525,-23.333468700412038,15.893122846585756,-23.611433377346867,LUAD
3.6472288270203737,-0.44902929367432676,31.195113225190127,-111.13841807831798,28.505406450279043,29.111828248150378,11.547228779165943,-55.86855518508869,5.749522232699516,-20.8639054932861,LUAD
-17.156352991835966,3.1445396802959005,44.153456279651586,-87.988079482087,2.9448962791222737,10.084436694110817,-7.587944990600422,-23.685291507962642,2.1447433947236654,-11.477290829567426,LUAD
-33.52576244457741,73.2896378796685,15.707427968394592,-27.22125231695781,18.2542035199,85.9127729145047,3.22428040861545,-5.157424008968375,51.94928294264023,-17.642191545610036,LUAD
5.8742546734624845,10.800772527125217,56.134243381915894,-88.47789130705888,3.2350607185961637,-12.654277886920344,-26.320753803554453,-15.200051836095517,30.138815843204632,-17.096090711904008,LUAD
0.8227565886471803,6.780905248019269,46.47379619180864,-97.33431487037171,34.24925055088069,29.680027900398358,-30.568698913942182,-24.528327013997078,29.42309319399068,-6.324448863020565,LUAD
-15.112091041148279,25.25515355268904,46.74002816122844,-102.50237072302207,9.022187354853228,29.067154942017115,-18.763582462297798,-12.655218748392063,5.73522455209524,-17.11053301866783,LUAD
8.066131872771255,-8.515768189776617,43.70833300007021,-100.58372790230972,12.53692515729915,2.152177398769605,-8.177688151737817,-13.984234602412164,-11.828575520767936,-11.192966494660956,LUAD
-4.870983768307711,36.65803823419654,29.749064109542864,-58.291523173143354,-17.698537389963416,12.957965137731087,8.944983962900253,-7.35572453860895,7.176337266615806,33.182878763779115,LUAD
-11.269746335543894,5.208939207938728,36.48947095209342,-64.77202739514645,-5.033880389543816,-14.355675090657806,22.852897407606335,-8.365902580616671,29.67820895449141,-27.06087272905593,LUAD
-12.709889471202938,29.740604080079954,38.15270004071194,-79.39473273618036,-12.495396666170429,56.51677822631829,3.5445779836543143,-12.99596477273062,22.157826215136996,22.33731857398495,LUAD
-17.921934104901787,8.572123557216468,25.686079008785843,-72.88439560362767,-14.657185245924381,50.3430545037466,24.49150518616112,-15.526318669870838,11.731195077186195,-21.260538355133573,LUAD
-19.285940534286997,20.523850039888796,31.64400559654125,-90.5158512036744,-5.950506607784009,41.175911111857744,-0.7343764962821214,-0.03746548283464713,-16.78199513677089,-5.202142739804213,LUAD
-0.2726521934912102,1.8947228679600732,36.23385864243423,-91.7092806192754,34.50733805514587,32.86416457523156,-16.3559986609804,-27.214966420576356,19.391430475405564,-22.204715072667483,LUAD
-20.799143079397727,33.67864301900285,56.175826286636564,-68.79883317896055,-0.30433855217387834,25.428809567144512,-5.979556506345658,3.699382125236118,28.1231389168906,-13.145649199334128,LUAD
4.000439039117626,29.33729722546272,30.948918831024766,-71.98610614031837,9.227609857628964,66.87342466434903,-13.90829288352336,-3.198512203600041,-14.63343816214818,-12.078629181238,LUAD
-7.844367186388038,47.57768987166428,30.29954799264513,-79.37694839497476,26.04230338247235,70.29313442204433,-10.476641088170346,-19.44704096652305,37.12753971202411,-4.459588473323632,LUAD
-6.412578597678442,11.230101138926983,48.97321820198589,-70.30449346839576,9.88089519496216,28.395564031153036,21.874845688969685,-23.982749979026018,31.56213712564633,-21.485593065221696,LUAD
-8.12416644279759,61.209417344568315,19.70491854060227,-69.03376738799712,-12.142931979747686,15.246972393978165,11.060297758718495,-11.686809110371618,0.9848344821393815,-12.252965028642471,LUAD
-24.023242335906893,27.885514602272753,49.290653853125704,-81.35270607325742,8.816466140081126,74.57228088867055,-29.002948717140534,17.11783550534646,17.68149837038227,-2.8067926018065132,LUAD
-34.08895485466052,35.71867698976631,38.79198349247845,-50.08262234627546,-8.03843652011244,54.380581591680254,24.893200129514003,2.751214382774415,22.672090247013355,17.189067420979818,LUAD
1.4701863963607358,17.105551584554025,63.418743684130945,-107.2044498533259,-9.961954871804577,20.19545087041282,-22.411227529619953,2.456078822257056,11.09206520362251,6.620946482847357,LUAD
16.224393167685417,15.777874583571801,55.450388761011105,-114.90147722598331,34.02980210845097,-1.1174036535626246,-58.324889629515575,-35.356843723523106,8.221557218729497,26.974298528934803,LUAD
-3.2907746069047388,1.3416489658475361,61.74518164897251,-95.56989996899145,69.9024450187084,27.132175833849047,-62.778254521449036,-33.49547740320954,36.07998506609696,2.286750384439311,LUAD
-10.717496146425392,6.447896778888991,27.21980125091607,-93.8451254527773,12.516444938179381,38.91512196368176,0.8846371583930117,-23.584120619392394,-28.086604687401433,-15.390519544901501,LUAD
22.374898386889516,-6.070856187016726,48.84067504044042,-102.64886675613221,-12.24597064431762,-30.44117571017867,-4.816264959957666,9.68675805952481,-8.868266889597107,-6.677086844240102,LUAD
-17.766824230404485,21.423150141600203,42.02220628243928,-82.52115425098968,17.954368976934543,50.285954625185305,-35.77795295420023,10.403442785785867,-0.6193570502369782,-33.96100400944614,LUAD
-7.225019243467218,27.8942663891359,19.46853873323522,-102.48241778829552,31.91744554333422,65.97504250541974,5.728232233831174,-21.243341977817302,-36.410893457382954,-27.088705285797907,LUAD
-43.16686601629948,46.81068114954083,19.255516681392294,-49.38081464563542,-28.629384391449616,37.67014094537638,33.20382092384326,20.660027257135418,-21.91392729800859,-42.126094971835364,LUAD
0.949552530347905,11.760132242132194,25.204553975643833,-84.92999993294,-44.9961339213913,-8.08919655707571,27.319835308645214,3.136222509341844,-39.35486703678359,15.758008663167667,LUAD
-31.05864136890646,33.8321310654788,23.5132809219956,-52.41182802041403,-16.983818473075903,63.348993499407364,43.86171021210728,-19.847434888681065,-5.362439414048401,-9.385780045420077,LUAD
0.3850963179663326,14.713988083631486,14.093677214410253,-89.02482440565558,27.45857177463654,55.7311058403876,11.46169495232457,-33.37913232639363,-14.337098498656465,-25.336055700788854,LUAD
28.79531515527784,3.429945940143403,30.32133654591194,-111.63165005897487,21.255726081397004,10.606518227468433,-8.456972477999932,-20.838597856183096,-34.380654700298535,-4.176802057161979,LUAD
-6.455536334880541,5.548229033475134,18.98078582118054,-88.12547445481351,-4.515178734322967,-6.449956141331764,29.807178181640595,-32.61708372009642,-4.119801415049776,-26.264043094696508,LUAD
16.640602315547703,59.67043971625766,21.861439163370807,-98.02740331102319,22.845397124207896,-11.422969409907322,-37.564162996428266,-38.26021234536233,-8.386539853218997,-1.5898211813042749,LUAD
-12.000496053598996,26.21034733298449,39.296513400471966,-73.12493107046883,-41.25955136087588,9.165908525870792,39.44075639040129,37.16926036960847,-56.46541759659047,-33.9192905782191,LUAD
-15.617686675957017,21.38329854499776,51.05500009693689,-100.73317584414923,-8.667488146176936,30.38771849861391,-12.18893583478484,12.669477396278603,-28.725579142660678,-27.455061083464074,LUAD
-15.630545961681607,23.879028396088543,33.75872957891919,-96.8099441264136,14.569273827036328,54.76337646972719,1.900919057622297,-29.679377090138107,-16.819075372317737,-16.492027149758464,LUAD
-16.02277457828823,2.0757857002980082,47.54318793270095,-97.26133653176166,6.473901195388179,14.690290281178566,-5.268129921399613,-23.69382330094093,10.205142291433761,-23.94903997841419,LUAD
-18.695677956108092,8.601122756587573,57.46804143292102,-92.11960036396613,1.7016809443238825,23.400383662016857,5.0088006959239095,-18.27170495887315,-6.16774656563054,-20.438449384567747,LUAD
-4.853373741921106,79.07126241662264,18.71011948741379,-93.78544487409167,12.1857100646413,3.4119113238479843,-25.7338741928071,-6.003749928100812,-60.01951237481672,-24.061618363128385,LUAD
9.256751966837406,39.666780894541716,55.831191157256185,-112.16062706260523,16.68147966700245,-7.722251991796945,-46.34383104818033,-10.069870943769981,-13.135704780329478,14.164094348146108,LUAD
-18.753879798515285,7.932718224546381,25.16326823845934,-94.71999622192126,-0.7418139159250843,21.642952700494604,16.284152070109627,-17.95931589770612,-13.314944409662841,-43.044008286297064,LUAD
-33.94512142319789,20.113840821079478,46.988456177905995,-63.48640655392739,-11.131998829048175,60.6571809156034,2.3073050765147554,-1.5889934344859062,46.48561213130243,2.7559174354666425,LUAD
39.949547290636914,5.145658184552136,44.81896169135387,-113.98019765950508,15.22811564772058,7.152328725618271,-24.621576489494405,-9.86315932352972,1.8864763622268246,16.920415206002964,LUAD
13.085414603171449,-0.7393370085203209,38.829403585865414,-118.42812263159674,10.709136845984633,3.8750670749395524,-1.0154227850573647,-45.60485641807059,-0.9048912979029188,1.954976734109793,LUAD
-0.793360461387542,-7.69950673141701,29.88093490391127,-95.35827747568173,31.59448864066877,23.646194322497138,7.577081381173673,-40.315963745401056,-18.61007115788964,-36.19638923299172,LUAD
-4.648259619498437,13.734984536238725,14.969455071257917,-94.16718748343261,19.947736307827462,44.18062121241602,16.011552794152234,-57.956858574802666,-22.3580039183651,-11.7648360936262,LUAD
-17.849302044471052,11.501892067683407,24.104765878082635,-74.7938291235926,9.46394071263579,39.37792843998718,21.4599893283085,-16.623749514418225,8.657532546779795,-3.2270372953272988,LUAD
10.864993235271083,6.6779447478748235,57.38830304352957,-109.69385724378063,15.736499803954073,11.422341696167843,-36.2494450044947,-16.04108026064975,28.902248181565998,11.267774763830138,LUAD
45.31411175876174,-10.459931627835795,51.33011209023624,-107.59200985046046,27.26634459899171,3.5375519480769224,-41.31405996806644,-26.92760716046977,14.704299039018577,31.485340967700502,LUAD
-5.7571382920557514,18.415608385124955,34.0812577754702,-98.1459694815676,-18.280910664172506,-11.258235770882063,16.91465281185261,7.2845337919401345,-39.837838591444275,-52.95852303275473,LUAD
-34.666649544245644,49.74255610392545,25.572773504651387,-39.785899891821934,-9.077845630627985,54.77063957089634,16.08339738634115,10.16254018239314,10.835070229980793,7.264816444675025,LUAD
-11.658534409025464,28.68833777044262,34.15038365485129,-59.06606607101039,5.979440162174878,29.032880448344873,36.625680042404866,-29.952997732113957,29.209736533467147,-3.6744847649076653,LUAD
-10.07913792145423,3.9026853068086207,32.44661020836842,-85.2876564245449,-7.436675443041867,27.56873831605598,8.590527465888568,-19.761732708766857,23.89047321666003,-9.42776331815076,LUAD
-12.289530452328288,11.604535683908432,47.01808357189639,-83.91519316051976,15.551361303760757,22.211394602206376,8.626093586769516,-23.614704522170257,24.636545015194155,0.9422121558353177,LUAD
-21.183037421505258,45.19863944246124,14.261983071960506,-92.47671345607199,-0.8795152022557825,27.521542301950824,1.6362098354365338,-5.8256265278328305,-33.92598592017913,-39.80796692982471,LUAD
8.821666303100594,7.967454287454414,39.13316657356774,-103.62220014068845,-22.51133055339801,-10.5392200527586,12.505613778207536,5.046247310650628,-6.970885010997178,-3.1120710500810356,LUAD
-30.611590620873265,8.15328996172087,44.72389482465828,-61.9138112255184,4.280709629335884,40.54315253650769,6.294369318284121,2.3361234461584974,22.21778563402974,-35.98793842167717,LUAD
-18.785818003767908,45.07571797832133,41.77272153512265,-67.66447183551651,4.526219184884103,-2.757266144523548,19.526629351628152,-1.0250809827415572,18.125542540627904,-36.25818955099858,LUAD
-13.736725334193354,21.19000436356334,41.66859312037538,-72.36353419788485,-11.551720569001972,11.758204036541901,30.06387474964702,-22.470568720217358,3.0828083463365092,9.337084213365811,LUAD
-14.659555727222122,36.693464276293,30.286560309293648,-94.68156980259249,18.449937096126593,60.09840579661707,-8.800135969594294,-2.752480316327504,-3.6350236437633523,-23.540057923375556,LUAD
12.778465920600015,62.312369290732676,25.298497731895957,-35.7699108038828,-17.602072820827196,47.00806796715616,23.999528602872374,15.08576563985418,29.527308241672557,51.96567108326534,LUAD
10.56824962851548,41.37194331434391,34.53549854929613,-112.46304974725523,34.164427913636366,22.166290496910637,-31.372078139141102,-44.67825376953462,-0.9347976078426294,14.50905848474393,LUAD
-30.5546904716827,26.229847368763718,56.51436744112967,-72.52942433174799,-18.531752479429077,35.171890281778026,-2.7449735326881766,35.99194596146822,18.18630000543528,21.228378768911448,LUAD
